,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
479,479,3,"""I am in the presence of the Ghost of Christmas Yet To
Come?"" said Scrooge.",i am in the presence of the ghost of christmas yet to come said scrooge,75,15,-0.19999999999999996,-0.23195555073581842,-0.12499999999999997,-0.23195555073581842,-0.2057436776682383,-0.19999999999999996,-0.2641256941065603,-0.1259842519685039,-0.2641256941065603,-0.23510564839110615,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.04166666666666699,-0.11574083750587554,-0.11089987325728808,-0.11574083750587554,-0.1495890589219323,0.36499999999999994,-0.3429437766294756,-0.1797040169133193,-0.3429437766294756,-0.0770849645921786,7.869027775112714,0.24076877200249056,0.913549893863905,0.24076877200249056,1.4519347601918016,-0.3561189894708727,-0.4613472568607268,-0.3478032449022115,-0.4613472568607268,-0.771560342463368,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",-0.3182,-0.8364340079509602,-0.3690559035026676,-0.8364340079509602,-0.9784411421439364,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,5.341784842063091,-0.5886488917540218,-0.3067498538341046,-0.5886488917540218,0.2845353592215763,-0.9962,-0.8200759535779475,-0.06038342023489752,-0.8200759535779475,-0.7298928408239665
480,480,3,"The Spirit answered not, but pointed onward with its
hand.",the spirit answered not but pointed onward with its hand,58,10,0.5,0.10638206565922625,0.3125,0.10638206565922625,0.7715387912558939,0.5,0.09160058429402942,0.31496062992125984,0.09160058429402942,0.8816461814666483,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.375,0.23656590253508586,0.3326996197718632,0.23656590253508586,0.8876559688352743,1.217,-0.008109840762008814,0.22057787174066246,-0.008109840762008814,1.1682694259285666,8.128372959350388,0.25615604238502465,0.9436584120068656,0.25615604238502465,2.249680820954063,0.41621834869283364,0.18910948841683817,0.406499222291677,0.18910948841683817,1.3526556340092881,"{'neg': 0.0, 'neu': 0.586, 'pos': 0.414, 'compound': 0.6858}",0.6858,1.0747344743717475,0.7954070981210856,1.0747344743717475,3.1631753705954355,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,4.1621834869283365,-0.7317170267477237,-0.4420291945710942,-0.7317170267477237,0.6394941891491095,-0.7808,-0.5763316554949997,0.053062621793858955,-0.5763316554949997,-0.9033490062489242
481,481,3,"""You are about to show me shadows of the things that
have not happened, but will happen in the time before us,""
Scrooge pursued. ""Is that so, Spirit?""",you are about to show me shadows of the things that have not happened but will happen in the time before us scrooge pursued is that so spirit,150,28,0.25,-0.014452797339003986,0.15625,-0.014452797339003986,0.13777478415283817,0.25,-0.03544451513475263,0.15748031496062992,-0.03544451513475263,0.1574368181190443,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.34375,0.2101428970320138,0.2994296577946769,0.2101428970320138,0.23810043113263976,3.987,1.0804934483845674,1.5219638242894058,1.0804934483845674,1.4329384484750478,7.500635016788072,0.21891157424510377,0.8707815653123022,0.21891157424510377,0.7414080295664351,0.2913579295858897,0.08395297478848805,0.2845544223534049,0.08395297478848805,0.3381698110802375,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.4333}",0.4333,0.5940870223931782,0.5025516121549525,0.5940870223931782,0.7137669708364591,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,8.74073788757669,-0.17640633961042726,0.08304973836841172,-0.17640633961042726,0.02495917733770845,-0.9788,-0.8003863027578767,-0.05121925527992834,-0.8003863027578767,-0.2622125397773606
482,482,3,"The upper portion of the garment was contracted for an
instant in its folds, as if the Spirit had inclined its head.
That was the only answer he received.",the upper portion of the garment was contracted for an instant in its folds as if the spirit had inclined its head that was the only answer he received,154,29,1.0,0.3480517916556868,0.625,0.3480517916556868,0.532095718107513,1.0,0.3456907831515936,0.6299212598425197,0.3456907831515936,0.6080318492873436,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.0,-0.08051016350177916,-0.06653992395437264,-0.08051016350177916,-0.0780549190766072,2.9480000000000004,0.6721689655602742,1.0338266384778014,0.6721689655602742,0.9118889325182882,7.480944633219895,0.2177433194468127,0.8684956224572347,0.2177433194468127,0.7139630334614046,0.28840919524420877,0.08146957272076179,0.2816745439905155,0.08146957272076179,0.3232042989573911,"{'neg': 0.0, 'neu': 0.943, 'pos': 0.057, 'compound': 0.1779}",0.1779,0.1079192630453499,0.20633263743910926,0.1079192630453499,0.28294611801416314,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,8.652275857326263,-0.18713547079580076,0.07290471345771517,-0.18713547079580076,-0.05663420873263767,-1.0,-0.8243759922627907,-0.062384789592879304,-0.8243759922627907,-0.2551595508693703
483,483,3,"Although well used to ghostly company by this time,
Scrooge feared the silent shape so much that his legs trembled
beneath him, and he found that he could hardly stand when
he prepared to follow it. The Spirit paused a moment, as
observing his condition, and giving him time to recover.",although well used to ghostly company by this time scrooge feared the silent shape so much that his legs trembled beneath him and he found that he could hardly stand when he prepared to follow it the spirit paused a moment as observing his condition and giving him time to recover,286,51,4.15,1.870571065433388,2.59375,1.870571065433388,1.2556415622399841,3.15,1.438278638239119,1.984251968503937,1.438278638239119,1.089092341811742,60.82940118754379,1.4595900492359812,1.426569339995148,1.4595900492359812,1.3776633256473734,1.9181,1.541312775872383,1.9755437262357418,1.541312775872383,0.890483671304454,4.156000000000001,1.1469100389498281,1.6013624618275786,1.1469100389498281,0.6539716937576963,28.711240762333688,1.4773630336133967,3.3332136701926003,1.4773630336133967,1.5581134208708047,0.4960531982749932,0.25634580324061856,0.48446984604923465,0.25634580324061856,0.31609971324618913,"{'neg': 0.092, 'neu': 0.767, 'pos': 0.141, 'compound': 0.2023}",0.2023,0.15436598711773444,0.2346323358849455,0.15436598711773444,0.1829580388358398,-0.030555555555555558,-0.5376822003976247,-0.1559600383194197,-0.5376822003976247,-0.1208644960319611,-0.023254876092353386,-0.5641899221022219,-0.20506933844747496,-0.5641899221022219,-0.14173454271691013,13.393436353424818,0.3878969220799657,0.6166316797320135,0.3878969220799657,-0.2677096315338302,-0.9998,-0.8241496744372726,-0.06227945436351186,-0.8241496744372726,-0.033945891923642654
484,484,3,"But Scrooge was all the worse for this. It thrilled him
with a vague uncertain horror, to know that behind the
dusky shroud, there were ghostly eyes intently fixed upon
him, while he, though he stretched his own to the utmost,
could see nothing but a spectral hand and one great heap
of black.",but scrooge was all the worse for this it thrilled him with a vague uncertain horror to know that behind the dusky shroud there were ghostly eyes intently fixed upon him while he though he stretched his own to the utmost could see nothing but a spectral hand and one great heap of black,293,54,-3.0,-1.585306016315997,-1.875,-1.585306016315997,-0.8572653236176597,-3.0,-1.6870308077089193,-1.8897637795275593,-1.6870308077089193,-0.9796068682962757,-40.088322218174355,-0.9946629419010984,-0.9401501617938748,-0.9946629419010984,-0.857479710911743,-1.4397499999999999,-1.2978708730393163,-1.5993536121673007,-1.2978708730393163,-0.764663438025314,-2.2010000000000005,-1.3513755600049686,-1.3852478271082926,-1.3513755600049686,-0.9096424378091932,-50.0393736721661,-3.1950082720509196,-5.809290018241018,-3.1950082720509196,-2.5646930136594133,0.48911905187805244,0.250505916867449,0.47769761910040964,0.250505916867449,0.29436545581226503,"{'neg': 0.238, 'neu': 0.629, 'pos': 0.133, 'compound': -0.7609}",-0.7609,-1.6791374811822979,-0.8825098585015079,-1.6791374811822979,-0.6499195693286205,0.06481481481481481,-0.13322180232602104,0.2575247479585785,-0.13322180232602104,0.21234208229664364,0.14587038271245514,0.06931480376208321,0.5051983566885855,0.06931480376208321,0.3771973969509711,12.96165487476839,0.3355282378568613,0.5671140070701239,0.3355282378568613,-0.40110560535415773,-0.6155,-0.38927997270432496,0.14012218886606626,-0.38927997270432496,0.08805485023598972
485,485,3,"""Ghost of the Future!"" he exclaimed, ""I fear you more
than any spectre I have seen. But as I know your purpose
is to do me good, and as I hope to live to be another
man from what I was, I am prepared to bear you company,
and do it with a thankful heart. Will you not speak
to me?""",ghost of the future he exclaimed i fear you more than any spectre i have seen but as i know your purpose is to do me good and as i hope to live to be another man from what i was i am prepared to bear you company and do it with a thankful heart will you not speak to me,280,61,1.4,0.5413875724528552,0.8749999999999999,0.5413875724528552,0.35414895336336105,1.4,0.5489629422376447,0.8818897637795275,0.5489629422376447,0.40469005050928114,19.566125609358018,0.45609419048836014,0.4588642063193569,0.45609419048836014,0.3704885021058606,0.760416666666667,0.5624496370729752,0.7430291508238281,0.5624496370729752,0.24296919211450113,4.550999999999999,1.3021440819869747,1.7869391590321821,1.3021440819869747,0.5659274998563796,21.260199962646013,1.0352835720143878,2.4681897147227265,1.0352835720143878,0.9646167377762856,1.1874019885850018,0.8385945976156381,1.15967493125491,0.8385945976156381,0.6326069527884222,"{'neg': 0.056, 'neu': 0.718, 'pos': 0.226, 'compound': 0.9239}",0.9239,1.5279707449305493,1.0715611227093482,1.5279707449305493,0.6985876790760397,0.3340909090909091,1.0087630285928317,1.4249897358697137,1.0087630285928317,1.0042713710288698,0.32429132276576594,0.7376390358472236,1.2545047036602848,0.7376390358472236,0.806991194222203,15.673706249322024,0.6644598133213273,0.8781381682390047,0.6644598133213273,-0.301200117960169,0.9914,1.429070596420509,0.9864380892189392,1.429070596420509,0.499154989415982
486,486,3,"It gave him no reply. The hand was pointed straight
before them.",it gave him no reply the hand was pointed straight before them,64,12,0.6,0.15471601085851835,0.37499999999999994,0.15471601085851835,0.7715387912558938,0.6,0.14241862406554223,0.3779527559055118,0.14241862406554223,0.8816461814666482,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.3,-0.33417101633127116,-0.3859315589353613,-0.33417101633127116,-0.7218621776845282,1.5100000000000002,0.10703844938959661,0.3582334977683816,0.10703844938959661,1.221136233331707,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.135, 'neu': 0.552, 'pos': 0.313, 'compound': 0.4404}",0.4404,0.607602257676536,0.5107863604732081,0.607602257676536,1.6927462248593248,0.2,0.440090994940524,0.843629396469139,0.440090994940524,3.076349746024685,0.08016331994505471,-0.17680889816142395,0.22925137895284434,-0.17680889816142395,1.031182929099679,4.255472823709962,-0.7204024149341235,-0.43133056327275393,-0.7204024149341235,0.27569818302884846,-0.9981,-0.822225972920369,-0.06138410491388841,-0.822225972920369,-0.9790997916352233
487,487,3,"""Lead on!"" said Scrooge. ""Lead on! The night is
waning fast, and it is precious time to me, I know. Lead
on, Spirit!""",lead on said scrooge lead on the night is waning fast and it is precious time to me i know lead on spirit,117,23,2.35,1.0005600518461302,1.46875,1.0005600518461302,1.5766227473490004,1.35,0.5235539223518885,0.8503937007874017,0.5235539223518885,1.0349759521565,96.7236269994708,2.332514131255851,2.268359675367429,2.332514131255851,4.857406725242202,2.21875,1.795523227216339,2.295627376425856,1.795523227216339,2.406201350551784,3.849,1.0262597827158932,1.45712943387362,1.0262597827158932,1.7521214009554622,38.06480302763637,2.032321445658482,4.4191096739837805,2.032321445658482,4.58050154809138,0.3090717934455729,0.09887145880203341,0.3018546492784219,0.09887145880203341,0.4367144480049365,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6597}",0.6597,1.0250517080484183,0.7651356993736952,1.0250517080484183,1.322953067811511,0.35,1.0762325919075122,1.4939646913918156,1.0762325919075122,2.807978450435785,0.22254054591965813,0.3565037846854325,0.8271865711736555,0.3565037846854325,1.5235078666464559,8.035866629584895,-0.26189676046538674,0.0022135146132350263,-0.26189676046538674,0.24476605760222958,0.6762,1.0723937034040503,0.8204297677358192,1.0723937034040503,0.6946283074545992
488,488,3,"The Phantom moved away as it had come towards him.
Scrooge followed in the shadow of its dress, which bore him
up, he thought, and carried him along.",the phantom moved away as it had come towards him scrooge followed in the shadow of its dress which bore him up he thought and carried him along,149,28,-1.25,-0.7394619753283854,-0.78125,-0.7394619753283854,-0.688873920764191,-1.25,-0.797715111707445,-0.7874015748031497,-0.797715111707445,-0.7871840905952217,-23.082936127582716,-0.5811030807606852,-0.5413403438766529,-0.5811030807606852,-0.9522100276996321,-0.08541666666666697,-0.15273304521017644,-0.1574778200253489,-0.15273304521017644,-0.1566147333710264,-1.749,-1.1737406550611948,-1.1728917077754288,-1.1737406550611948,-1.187257466828051,-15.001270033576144,-1.1161542691782746,-1.7415631306246044,-1.1161542691782746,-1.4828160591328703,-0.5827158591717794,-0.6521854503192629,-0.5691088447068098,-0.6521854503192629,-0.676339622160475,"{'neg': 0.069, 'neu': 0.931, 'pos': 0.0, 'compound': -0.25}",-0.25,-0.706611607060115,-0.2899559266991417,-0.706611607060115,-0.4118203155068423,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,8.158022028404911,-0.24708112379922242,0.016222570933747706,-0.24708112379922242,-0.09795640673456754,-0.9917,-0.8149838025037912,-0.05801337757412965,-0.8149838025037912,-0.2690622883507747
489,489,3,"They scarcely seemed to enter the city; for the city rather
seemed to spring up about them, and encompass them of its
own act. But there they were, in the heart of it; on
'Change, amongst the merchants; who hurried up and down,
and chinked the money in their pockets, and conversed in
groups, and looked at their watches, and trifled thoughtfully
with their great gold seals; and so forth, as Scrooge had
seen them often.",they scarcely seemed to enter the city for the city rather seemed to spring up about them and encompass them of its own act but there they were in the heart of it on change amongst the merchants who hurried up and down and chinked the money in their pockets and conversed in groups and looked at their watches and trifled thoughtfully with their great gold seals and so forth as scrooge had seen them often,421,76,1.85,0.7588903258496696,1.15625,0.7588903258496696,0.3756175694272115,1.85,0.7776441212094526,1.1653543307086616,0.7776441212094526,0.4292224830824472,37.51829011752018,0.8926790831579212,0.8798778440327174,0.8926790831579212,0.5702025789962795,1.59375,1.2670631171548974,1.6302281368821296,1.2670631171548974,0.4619807748214844,1.9009999999999998,0.26070050211750667,0.5419309372797744,0.26070050211750667,-0.0683897660061358,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,1.1284813632401722,0.7889720864437219,1.1021301630945606,0.7889720864437219,0.48255500314072447,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.8807}",0.8807,1.4457372006712454,1.0214567385757365,1.4457372006712454,0.5344907501196068,0.4111111111111111,1.3354013906718407,1.7589161078417952,1.3354013906718407,0.9917639368670477,0.3788402363219047,0.9419668504669216,1.4835913071487123,0.9419668504669216,0.7525038829576983,17.378612993898653,0.8712396946965039,1.0736607144114156,0.8712396946965039,-0.4682277091215051,-0.8835,-0.692545858898522,-0.0010270184863326994,-0.692545858898522,0.08468209146383777
490,490,3,"The Spirit stopped beside one little knot of business men.
Observing that the hand was pointed to them, Scrooge
advanced to listen to their talk.",the spirit stopped beside one little knot of business men observing that the hand was pointed to them scrooge advanced to listen to their talk,145,25,1.25,0.46888665465391705,0.78125,0.46888665465391705,0.7715387912558939,1.25,0.4727358825803756,0.7874015748031497,0.4727358825803756,0.8816461814666483,23.702996758176457,0.5567001895963529,0.5558819876751163,0.5567001895963529,1.095123202867642,0.5,0.3422579245473742,0.46577946768060846,0.3422579245473742,0.4369908878097296,-0.2669999999999999,-0.5913182454889111,-0.47662673244068593,-0.5913182454889111,-0.5249179847232948,22.694819436583305,1.120401318875234,2.6347409718291654,1.120401318875234,2.512488060123526,0.30130684387377227,0.09233187619202202,0.2942710192631088,0.09233187619202202,0.3916832606841125,"{'neg': 0.064, 'neu': 0.705, 'pos': 0.232, 'compound': 0.6124}",0.6124,0.9350135913015418,0.7102760380422177,0.9350135913015418,1.1298504502494284,0.10625000000000001,0.04250249683615633,0.4371698371424661,0.04250249683615633,0.7770786710667871,0.06581237914551083,-0.2305642560621767,0.1689823823714994,-0.2305642560621767,0.36588805261832597,7.8339779407180785,-0.2863828616950683,-0.02093953502787712,-0.2863828616950683,0.031987008067201665,-0.999,-0.8232444031352004,-0.061858113446041994,-0.8232444031352004,-0.33659337544897705
491,491,3,"""No,"" said a great fat man with a monstrous chin, ""I
don't know much about it, either way. I only know he's
dead.""",no said a great fat man with a monstrous chin i do not know much about it either way i only know he is dead,114,23,-1.5,-0.8602968383266156,-0.9375,-0.8602968383266156,-1.0063549451163831,-1.5,-0.9247602111362271,-0.9448818897637796,-0.9247602111362271,-1.149973280173889,-47.405993516352915,-1.1726239190776315,-1.1117639753502326,-1.1726239190776315,-2.3807026149296573,0.875,0.6593339905842392,0.8650190114068443,0.6593339905842392,0.9016517788050118,0.016999999999999904,-0.47970693353308885,-0.3431994362226921,-0.47970693353308885,-0.37886323406031386,-7.564939812194434,-0.67494760437533,-0.8782469906097217,-0.67494760437533,-0.9103217609143209,-0.30130684387377227,-0.41518487668687987,-0.2942710192631088,-0.41518487668687987,-0.425742674656644,"{'neg': 0.227, 'neu': 0.629, 'pos': 0.143, 'compound': -0.34}",-0.34,-0.8779314909336646,-0.3943400603108328,-0.8779314909336646,-0.681831200630459,0.2,0.440090994940524,0.843629396469139,0.440090994940524,1.6003076202857367,0.24776425090074664,0.4509860425235045,0.9331174234089593,0.4509860425235045,1.7037590648513259,6.327443721349217,-0.4691031003003157,-0.19371227312858313,-0.4691031003003157,-0.19394208257225554,-0.9431,-0.7599885709029033,-0.03241691683783641,-0.7599885709029033,-0.35212039567322856
492,492,3,"""When did he die?"" inquired another.",when did he die inquired another,36,6,-0.75,-0.49779224933192495,-0.46875,-0.49779224933192495,-1.9288469781397346,-0.75,-0.5436249128498809,-0.4724409448818898,-0.5436249128498809,-2.2041154536666205,-35.819704778381514,-0.8908529592133807,-0.8400426702701211,-0.8908529592133807,-6.895574960218026,-0.208333333333333,-0.25666353352225946,-0.2883396704689478,-0.25666353352225946,-0.9722316671431628,-0.23,-0.5767773351284694,-0.45924359877848253,-0.5767773351284694,-0.8786139800591423,-8.480498627958061,-0.7292688407255559,-0.9845382228776168,-0.7292688407255559,-3.9118970899536634,-1.5858252852960053,-1.4969967267303341,-1.5487946343255534,-1.4969967267303341,-8.589544059613605,"{'neg': 0.438, 'neu': 0.562, 'pos': 0.0, 'compound': -0.5994}",-0.5994,-1.3717134673425395,-0.6951983298538623,-1.3717134673425395,-4.6077751461429575,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.643042142160009,-0.9159663225303657,-0.6162477462131329,-0.9159663225303657,0.7829479592105655,-0.9975,-0.8215470194438149,-0.061068099225786064,-0.8215470194438149,-2.214231586721939
493,493,3,"""Last night, I believe.""",last night i believe,24,4,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.04166666666666602,-0.11574083750587472,-0.11089987325728705,-0.11574083750587472,-0.3463079434965701,-0.223,-0.5740263520873049,-0.45595489781536297,-0.5740263520873049,-1.1013793580280191,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.691256930414569,-0.9101185843901293,-0.6107183656809232,-0.9101185843901293,2.155000775181392,0.9921,1.4298627088098224,0.9868067625217254,1.4298627088098224,3.945072950257286
494,494,3,"""Why, what was the matter with him?"" asked a third,
taking a vast quantity of snuff out of a very large snuff-box.
""I thought he'd never die.""",why what was the matter with him asked a third taking a vast quantity of snuff out of a very large snuff box i thought he would never die,142,27,-0.75,-0.49779224933192495,-0.46875,-0.49779224933192495,-0.42863266180882986,-0.75,-0.5436249128498809,-0.4724409448818898,-0.5436249128498809,-0.4898034341481379,-22.89746421879319,-0.5765925253145562,-0.5369906620888318,-0.5765925253145562,-0.9795426654219759,-0.208333333333333,-0.25666353352225946,-0.2883396704689478,-0.25666353352225946,-0.2767608630913973,0.479,-0.298142052816223,-0.1261451726568006,-0.298142052816223,-0.16140657496636265,-7.480944633219895,-0.6699640665721907,-0.8684956224572347,-0.6699640665721907,-0.7668491840881753,-0.5768183904884175,-0.6472186461838103,-0.563349087981031,-0.6472186461838103,-0.6942907162788401,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.5017}",0.5017,0.7242901341370759,0.5818835536998377,0.7242901341370759,0.8570499354242842,0.09285714285714286,-0.014295860035896222,0.3791041858100842,-0.014295860035896222,0.6269291910466326,0.12266787842727224,-0.017596496302885237,0.4077558495404287,-0.017596496302885237,0.679941211634594,7.787048271593637,-0.29207473396045613,-0.026321535203211163,-0.29207473396045613,-0.11537222123309758,-0.9995,-0.8238101976989955,-0.062121451519460684,-0.8238101976989955,-0.2928603955821512
495,495,3,"""God knows,"" said the first, with a yawn.",god knows said the first with a yawn,41,8,-0.25,-0.2561225233354644,-0.15625,-0.2561225233354644,-0.48221174453493365,-0.25,-0.28953471399231673,-0.15748031496062992,-0.28953471399231673,-0.5510288634166551,-32.47342047137871,-0.8094735147263149,-0.7615657084378117,-0.8094735147263149,-4.688541679652872,0.375,0.23656590253508586,0.3326996197718632,0.23656590253508586,1.1290836908132447,0.644,-0.23329745256019954,-0.04862579281183935,-0.23329745256019954,0.6413067327811374,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.4588331372399352,0.2249993454642051,0.44811891170932255,0.2249993454642051,1.8639352100494067,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2732}",0.2732,0.2893279845247862,0.3168638366968221,0.2893279845247862,1.5751303427505705,0.25,0.65213819392952,1.0604078281100313,0.65213819392952,5.776835907887988,0.1196491957362966,-0.028903794598433917,0.3950784244625998,-0.028903794598433917,2.3914084700833396,3.2118319606795462,-0.8469805603618404,-0.5510176484921576,-0.8469805603618404,0.5524406202213205,-0.9998,-0.8241496744372726,-0.06227945436351186,-0.8241496744372726,-1.6005684529006428
496,496,3,"""What has he done with his money?"" asked a red-faced
gentleman with a pendulous excrescence on the end of his
nose, that shook like the gills of a turkey-cock.",what has he done with his money asked a red faced gentleman with a pendulous excrescence on the end of his nose that shook like the gills of a turkey cock,159,29,1.85,0.7588903258496696,1.15625,0.7588903258496696,0.984377078498899,1.85,0.7776441212094526,1.1653543307086616,0.7776441212094526,1.1248589211815858,22.553064631951624,0.5287345928196027,0.5289138130371634,0.5287345928196027,0.8982708340492702,0.1875,0.07802786951665337,0.13307984790874527,0.07802786951665337,0.08844695814957927,0.20100000000000007,-0.40739537930818986,-0.2567535823349777,-0.40739537930818986,-0.299666573069248,14.887612810381931,0.6571900984980769,1.7283681658648757,0.6571900984980769,1.420837303874578,-0.8488995082360687,-0.8763633340767925,-0.8290768318731991,-0.8763633340767925,-0.9513149198048044,"{'neg': 0.098, 'neu': 0.82, 'pos': 0.082, 'compound': 0.128}",0.128,0.012931905208793,0.14845743446996057,0.012931905208793,0.2035812428657273,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,9.0549280878514,-0.13829973199173284,0.1190817783234098,-0.13829973199173284,0.025370776336916548,-1.0,-0.8243759922627907,-0.062384789592879304,-0.8243759922627907,-0.2551595508693703
497,497,3,"""I haven't heard,"" said the man with the large chin,
yawning again. ""Left it to his company, perhaps. He hasn't
left it to me. That's all I know.""",i have not heard said the man with the large chin yawning again left it to his company perhaps he has not left it to me that is all i know,146,28,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.1875,-0.2390481965202117,-0.26615969581749055,-0.2390481965202117,-0.25050329191801457,1.734,0.19506990670686478,0.4634719285882077,0.19506990670686478,0.40377153822785783,-7.443806405190966,-0.6677606095930719,-0.8641840829324379,-0.6677606095930719,-0.735790746649335,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.07142857142857142,-0.10517323103118029,0.2861991436782732,-0.10517323103118029,0.4624680966409633,0.06222024112245464,-0.24401958751085953,0.15389664288895805,-0.24401958751085953,0.29844380950154875,8.206028579615332,-0.24125864172147854,0.02172807037263256,-0.24125864172147854,-0.08783011072177112,-0.9954,-0.8191706822758754,-0.059962079317427655,-0.8191706822758754,-0.271026944918343
498,498,3,This pleasantry was received with a general laugh.,this pleasantry was received with a general laugh,50,8,1.5,0.5897215176521473,0.9375,0.5897215176521473,2.893270467209602,1.5,0.5997809820091576,0.9448818897637796,0.5997809820091576,3.306173180499931,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,1.125,0.870718034608816,1.131178707224335,0.870718034608816,3.5433609105929484,1.4629999999999999,0.08856756325606249,0.33615221987315,0.08856756325606249,1.9507194927560905,24.835585235033992,1.2474156001053571,2.883271848050922,1.2474156001053571,8.59214692470434,0.4588331372399352,0.2249993454642051,0.44811891170932255,0.2249993454642051,1.8639352100494067,"{'neg': 0.0, 'neu': 0.431, 'pos': 0.569, 'compound': 0.765}",0.765,1.2254959721804712,0.8872651356993737,1.2254959721804712,4.410595579078281,0.175,0.33406739544602587,0.7352401806486928,0.33406739544602587,4.040809089547293,0.16750887403081524,0.15036766722924685,0.5960725493640341,0.15036766722924685,3.3746877920017195,4.129498235159416,-0.7356812626245507,-0.4457776128751889,-0.7356812626245507,1.229930678497821,0.9978,1.436312766837087,0.9898088165586981,1.436312766837087,2.1118890762375204
